x1,x2,y,
-4.142530364,2.200599076,-0.249347341,
0.828200379,1.927797561,-0.474519479,
2.754245006,-1.878414271,-0.292307158,
-1.297903787,-3.008154501,1.601132213,
-0.667228308,-1.115328435,-0.401393664,
-2.789208211,3.207694705,-0.284658893,
3.785616009,4.29122273,0.478163492,
4.86130581,-1.00778313,5.092920412,
3.974450041,3.614709121,-0.101124758,
-0.449143919,4.891048335,4.701508562,
-2.324626461,-2.985209421,0.216666102,
2.919692978,2.494428892,-0.09993042,
-2.024464215,-0.838044398,0.895569144,
-2.733308713,1.320429899,-0.13194103,
4.163188603,-0.516192376,0.087787805,
4.476763708,1.528578823,0.233632374,
1.978709002,-3.616831471,0.020136573,
-0.574553483,1.993782418,0.626731194,
-4.735490676,1.4494801,0.061852576,
-4.635267144,0.548402051,0.032653507,
3.901228127,1.125783505,0.059246001,
-1.482299943,-1.151153351,-1.401830178,
2.112680463,2.723217915,0.215101445,
-4.567744862,-2.017924897,0.381514703,
3.742611212,0.16990143,0.095450768,
0.502832455,0.497486251,0.22332823,
3.033889424,-0.116701487,1.131926284,
-2.945301602,-1.066476151,-0.689401081,
-0.965412677,3.121626558,-1.297990804,
-3.00183893,-0.479039288,-0.257719894,
-0.448877763,0.293908395,-1.366986018,
-2.523123992,-0.247195425,-0.591819788,
3.428140571,-4.594978416,0.260912424,
4.147840576,3.921453855,-0.041722334,
0.861405705,-4.959195204,0.714171494,
0.302274076,-1.492459759,-0.979664965,
-0.722243068,-0.337243755,5.180056304,
-0.394625064,1.081965095,0.022153576,
-1.629813746,-2.759802208,0.126399841,
-1.52254624,1.630974279,-0.802192875,
-1.013696417,2.009623922,0.313207039,
1.028931716,-3.261312227,0.03447501,
3.86660551,-4.068122662,0.201729799,
-4.081947521,3.525573959,-0.020168505,
-4.317810028,-3.860597546,-0.007661568,
-1.464381699,-0.189512642,-5.949360169,
-2.832506112,-4.092378897,-0.268629066,
-3.207112914,1.929163722,0.31010427,
-0.264503024,-4.48550469,-0.117000713,
-0.138450508,-4.267419756,-0.1041541,
0.659082998,2.163076622,0.402374744,
4.199260936,0.037952873,-0.102151543,
0.363615054,-2.96968704,0.280259967,
1.624448154,-0.298811757,-0.348235683,
0.842714423,-1.599860407,-2.111125527,
4.235694818,-0.042462808,-0.286356574,
3.076742974,0.859264173,0.598157633,
-3.926154791,-0.220797152,1.36013585,
0.503307601,-3.27419149,-0.006376957,
-0.654759713,-0.772075459,-11.79064087,
-3.160430443,-2.834815201,-0.328848746,
-1.707258053,-2.838606991,0.970436865,
2.477507027,3.78699908,0.498898579,
2.918576872,4.328004261,-0.574622987,
1.373947487,4.189828055,0.054937351,
0.972982108,4.176468513,1.044395851,
2.666733537,0.687952607,0.203268055,
4.521906527,-2.086078871,2.311950074,
1.812328593,-1.216124837,-0.341082405,
2.89904168,-1.319502537,1.012652211,
-4.812305818,0.198095851,0.033778139,
-2.495783283,-0.282346933,-0.586166564,
-4.731585854,-2.369629782,-0.06412438,
2.343063286,3.457035702,-0.266738347,
-2.005731612,-4.215157232,0.029337727,
4.13140466,-4.320080883,-0.032086327,
-3.332430899,-0.133758581,0.887816235,
1.759179364,0.210639081,0.151741707,
-0.813283211,-1.328724197,10.0341151,
4.677090113,-4.210828049,0.300072209,
4.873312903,-4.209367107,0.31779571,
0.834681029,-1.588750066,-2.237462558,
4.761342198,0.166984384,0.939456096,
4.279491895,3.370022067,0.240422054,
-4.653293644,-2.087962759,0.275423998,
-2.740809461,-2.132551676,-0.232537174,
-0.281161186,2.37551097,0.035911213,
-4.587953295,2.166999687,0.119906789,
-2.756351605,2.994652664,0.020490051,
-0.567807377,-3.758048098,-0.316216314,
-1.25124803,2.340092235,0.892880574,
2.363237517,0.04071855,0.481361584,
-4.845779651,-4.985923253,0.033044661,
2.619026708,-3.697980736,0.055166053,
-2.269538485,-4.550109605,-0.106921876,
0.155477807,-2.988161785,0.484629916,
-4.31854122,-3.484076966,0.008556077,
-2.900703769,0.513938339,-0.226735612,
0.64372009,0.736142732,-0.648802023,
-4.274104665,-1.245206937,0.221172126,
4.385634056,-0.428346393,-0.311388083,
-4.794813017,1.006922123,-0.030782067,
1.976577063,0.165188367,-0.012502041,
1.01521137,2.156085729,0.328700415,
-4.879026207,0.30000779,0.035635427,
-3.474403955,-4.831904879,-0.138484029,
-2.15698969,-2.791436505,0.020755081,
-3.563514746,0.804531699,0.266959166,
-2.848998316,1.688499832,0.253750538,
2.743330351,-1.393429012,0.883588655,
0.421277994,-3.228699213,0.077007427,
-0.860727488,-4.756573588,-0.598604085,
4.676533375,-2.407315528,-1.764296497,
-1.745543145,-0.944547453,4.934330899,
4.028390568,-1.102054932,0.055771657,
0.906899095,-3.604739254,-0.460314729,
3.761255623,2.577873252,-0.033597919,
0.346234936,-1.973949957,0.472033142,
-2.520948887,2.178438613,0.155810156,
4.556854883,-3.190779953,0.758887465,
2.871483604,2.073095101,-0.039466026,
2.775461165,-1.78821124,-0.053245522,
0.104882255,0.591976087,-0.073289211,
-2.37989264,-3.740922089,0.012777883,
0.334905773,1.041318192,-0.074006114,
0.436704845,-1.66087381,-0.538427811,
-1.307966158,3.386549428,1.340332815,
-0.802384088,-3.787900619,-0.889287593,
-0.782281028,4.831106971,11.45342025,
-2.774955893,0.447778616,-0.212854371,
-1.60539658,-3.231759552,0.514089945,
-1.405243161,-2.437691582,-2.037633385,
0.547572087,-3.518968748,-0.386931575,
-2.270859216,-4.757945904,0.033009283,
2.491418618,3.215245305,-0.45263365,
0.912744717,2.693292347,-0.493765522,
2.599879804,4.965707556,1.095806139,
0.70132599,2.780127837,-0.597387445,
1.538817999,-0.892268398,0.383702062,
2.162905979,-1.113016208,-0.073977576,
4.247724968,-4.020450931,0.158735775,
2.171954769,3.884855716,0.306076068,
-1.967683792,-4.48986308,-0.302530967,
4.734959072,-3.122761934,1.893963607,
0.779692617,2.840586278,-0.606580567,
2.988042954,0.607644264,0.104038547,
-3.47919695,3.874168785,0.193816768,
-0.532217767,4.641376557,3.80877834,
0.966394605,0.217839843,0.537767069,
-0.733792701,1.599357338,0.5331136,
-4.697095073,-0.991739702,0.348296326,
1.884630754,3.145656425,0.085530973,
-2.396744955,-2.499038739,-0.275654309,
-2.027776718,-1.551580929,-0.63563977,
-3.896711612,-4.016769113,-0.455606783,
0.208139389,4.741144099,-1.177114618,
3.268717216,2.608443904,0.193119142,
3.252471353,0.286272312,-0.720754791,
-0.460818958,3.999629397,-0.109660734,
4.624447492,-1.523610254,-6.678734563,
2.444859561,-3.948894135,-0.424044731,
-4.65056886,-2.232129102,0.092715613,
-3.023243561,2.880966813,0.416621102,
-1.836296241,-0.16815185,-2.453977346,
-4.34381502,-1.96375913,0.058836074,
-4.61727048,4.780442558,-0.677458621,
0.269735416,-0.731020376,1.191749841,
4.44961983,0.729329088,-0.930882822,
0.741412957,2.936438699,-0.324799813,
2.271574127,-2.762784739,-0.041665901,
0.361044348,0.974920668,-0.177683082,
-1.678114405,-3.854709938,1.128483401,
4.423224726,1.483506718,0.368724145,
-2.881133519,-3.33833414,0.181286893,
-3.07746948,0.740344587,0.648705452,
4.820636905,-4.963508063,2.043221149,
-4.634739563,-2.159688809,0.210648434,
-0.218259619,4.82779403,-1.426565359,
-4.229574162,2.155146117,-0.099798559,
0.605032931,2.670879947,-0.34124032,
0.587265152,-0.272261311,-1.316716274,
-0.721263718,-0.158531243,7.408472832,
3.086067354,-0.879291497,-2.25080265,
0.55287684,2.507679345,0.118793428,
-1.704309803,0.310109095,1.959110412,
3.453334749,-1.849724241,-0.382004346,
0.257565838,2.271443854,0.260382134,
2.583254084,1.822960827,0.284801042,
3.685156938,3.317278763,0.154380036,
-1.369043311,-0.353696885,-3.081783471,
2.259638894,4.225925253,-0.8921434,
0.574292847,-0.445694629,-0.100304143,
3.027377018,-1.902312741,-0.699022333,
0.14687335,-4.276204004,-0.097953562,
-3.118405741,4.948715661,2.210769975,
1.64561296,-1.318313559,-0.588191341,
-3.91692457,3.889502405,0.397083189,
-2.815873795,-1.296106277,1.084102759,
0.677205326,-4.02978053,0.608048303,
-0.365644812,-2.041439609,-0.986116275,
-4.358902481,-3.652703896,-0.022926483,
2.285540301,-4.304895337,0.185226203,
1.101005,-2.793668198,0.119694878,
0.088662377,0.014871277,-0.671152209,
-4.615316421,-0.851936882,0.801358394,
-4.441567853,-4.144324527,0.076558367,
4.498167891,1.052580349,-0.269773449,
-4.550696756,4.997006801,-0.612043946,
-2.382665108,4.793270355,-0.911305821,
-1.313283705,-1.894850968,2.256517803,
1.961630052,-2.361706001,0.002951233,
-1.534061136,-3.120427713,1.933241481,
1.240276002,0.792768523,-0.162866501,
0.697457529,4.439416085,0.692499345,
-3.952675625,0.630435564,0.217820946,
-1.014446711,-0.811322566,-6.866476271,
-4.795543172,-2.897104316,0.053212657,
-2.642271365,-0.19989131,-0.15998684,
-0.830117713,-2.806486824,-1.078921104,
0.145111684,0.464194348,0.348498565,
-1.82525625,-1.598431083,-2.668950242,
1.682688349,-2.902240122,0.17351365,
0.711679179,-3.016895394,0.829075699,
1.176159241,-2.339555807,-0.098014873,
-0.434564499,2.04654426,0.000915487,
-2.239698423,-3.499802323,-0.094314104,
2.247555797,-2.208773487,-0.374335574,
2.394046232,1.174325553,-0.264014361,
3.167243091,-0.389089111,0.69198605,
2.073748765,1.600676099,0.041385801,
-1.949377166,3.494243205,0.112685222,
-1.747173566,-4.038244593,1.225527058,
-0.480476089,-3.557833077,1.092069007,
-0.492455772,1.671217401,0.8390399,
-0.17033477,-0.086403568,-1.169947853,
3.3315203,1.36983453,-0.503512213,
-4.214335652,0.867665218,0.230210792,
-2.708578094,-0.377137039,0.111180721,
-4.605764092,4.815247238,-0.734500537,
-3.682683032,3.196693816,-0.314559849,
1.502143948,-0.620340953,0.202553298,
-3.794334862,-0.081172967,0.950104723,
3.208955055,-4.023648959,-0.561746809,
2.498528634,-0.143230144,1.090094963,
-0.144372571,2.141556288,0.300230263,
-1.184258151,-3.379251565,-0.187744795,
4.082919156,-4.343191644,-0.047530331,
-3.388008727,3.70863041,0.294906927,
4.447833692,3.468497345,0.41466619,
-4.096942398,0.909522416,0.407070315,
2.668596503,-1.978908712,-0.488888009,
1.063435748,1.575444261,-0.024886074,
0.482740296,4.91413376,-1.416397083,
4.868004005,1.771921696,-1.756106651,
-3.942337748,1.001148956,0.284471359,
-1.269173519,-0.553733115,2.128583255,
-3.704725533,1.402360443,-0.268965739,
3.289664955,0.041345317,0.57282512,
-4.342624718,-1.134725567,-0.008018701,
4.267599308,-4.750633226,0.04230737,
0.1889823,-2.23606776,0.200461927,
-2.423195481,4.388928637,0.375911863,
-2.736478436,4.3702902,-0.243402978,
0.156988872,1.628433725,-0.146445095,
4.829201875,2.083512027,0.456240072,
-1.552711089,-4.853855686,1.548845922,
0.630584579,1.302930832,0.564660781,
4.066785183,0.39497263,0.106588991,
1.644732619,3.860159748,-0.15700599,
0.433368821,4.612224599,-0.483317668,
-0.624796353,-4.455662159,2.0887724,
-0.935301842,4.350592247,-3.8186004,
-4.449315599,0.833805753,-0.188977086,
-1.19870673,-2.686125791,-0.218705018,
-2.141731276,-4.609635537,-0.040467683,
-3.520884204,4.829612557,0.87781555,
0.872149269,-2.500802487,-0.865731847,
0.441505708,3.21631739,0.326208314,
-3.096372564,-0.805027267,-2.836296286,
-0.753585244,1.289697058,-2.58267189,
-0.873768278,3.347991425,-2.686153131,
2.957886024,4.056728009,-0.226083706,
-1.884422971,-2.774740241,0.117152253,
-2.814909414,-3.810453437,-0.144982665,
2.252177084,-2.674656355,0.252648034,
1.927869093,-2.5191402,-0.055549119,
-3.690280744,2.54410434,-0.014214529,
-4.26300521,-1.547002438,0.371715426,
3.430146039,-2.705758749,0.134753171,
0.930151297,-0.987702459,1.96881995,
2.48319351,-4.94009604,-0.399675996,
-2.933578104,2.522644271,-0.091190788,
1.433464763,3.698686191,-0.034983609,
3.661783176,-4.365183215,-0.063569571,
3.691888563,3.853620824,-0.143611379,
2.35816986,1.709424354,0.356333961,
-1.782297974,-1.021906929,2.59509314,
-4.857366234,-3.615446807,-0.019398208,
-0.710785581,0.33758748,-3.388370123,
-2.922254875,-2.381402109,0.37790571,
2.864451327,4.00908607,-0.045181004,
-0.888756498,2.519103783,-0.461416909,
-4.753509947,2.089526408,0.020827823,
4.931591677,-1.153168127,-1.194751261,
-4.699821539,-1.335097029,-0.461553217,
-0.015289783,-3.316223041,-0.178197401,
2.695435454,-0.397603683,0.239197294,
1.74173017,0.685821188,-0.154910712,
-2.874235762,3.856666378,0.433511219,
2.840610836,1.177213871,-0.13078783,
-1.501906222,-3.730654,-0.008106865,
-1.852055285,-1.323463616,-2.977355539,
4.767531086,-3.158892017,1.523159638,
-2.202320968,4.757281295,-0.311178771,
-0.702788886,-2.080512166,-4.893467485,
2.675508143,0.8628801,0.286596956,
-1.358061671,-2.920972089,1.81767465,
3.893436403,1.195732945,0.151637077,
-1.69180355,0.586945318,-0.177352011,
-3.623943431,0.716829975,0.245948446,
1.496014436,-3.446293954,-0.04999563,
2.507091489,1.382958184,-0.351079612,
3.226854565,-4.988038176,-0.574754406,
-0.826286631,4.253245521,-5.330167653,
-0.040154699,-3.790132317,0.223237308,
2.225288273,-2.226560788,-0.281591867,
-4.894058666,-4.7992848,0.013859277,
4.808244435,4.334452643,4.059503014,
1.104056495,-2.189771561,0.376379639,
1.551259406,-4.937810317,0.093238376,
-2.321084973,-0.393352143,-0.201353563,
2.373187592,2.820702436,0.41165208,
-1.027446428,1.846377568,1.140691205,
1.898887703,-3.938697769,0.080094005,
1.94260496,-2.755877653,0.000929888,
0.551511388,1.959969105,-0.220565372,
-3.032751795,3.57930726,0.211755608,
2.381050515,4.862188363,2.054283598,
-1.773566523,2.914218076,-0.673821441,
-4.224195092,-3.596907361,0.1202333,
-0.770765355,0.071505416,1.673957604,
-2.445040778,1.868585765,-0.204094216,
1.087646496,-1.959662053,0.785068512,
2.330011916,2.758686401,0.418577752,
0.139066569,-3.361684214,-0.227650335,
2.857840718,4.836323676,1.022467375,
-4.216553889,2.102726489,-0.062081217,
2.634866937,0.16483543,-0.112866017,
-0.042867944,-3.706474418,-0.094941471,
-0.444566204,-3.38673666,0.691177404,
2.504791415,-2.155248499,-0.529161753,
-1.851777214,4.709691178,-2.573928639,
-1.697151133,0.433191717,1.598370711,
2.075696117,0.368875724,-0.254232173,
4.982368459,-1.842259167,1.361559011,
2.762856839,-2.613254847,0.192137494,
1.282371286,-1.430292908,-0.359689687,
3.336916577,4.303505452,-1.091260867,
0.626708206,-3.739156598,0.027058818,
0.098492178,3.20265138,0.533888699,
-4.190576982,3.458248929,-0.126645183,
1.458530506,-1.20686168,-0.077596755,
3.74195837,0.438266645,0.198473811,
-4.088089868,4.846891138,1.670470095,
-2.250637169,-3.524845982,-0.100257227,
2.951742132,-4.399506191,0.264296481,
2.978233327,3.509814969,-0.062269679,
-0.900412295,0.226407091,-2.128522577,
3.440212605,-1.166573431,0.377346005,
3.435853886,-1.684830468,0.561079174,
-0.815811102,0.386277075,-3.179865721,
0.008267003,-4.282455757,-0.166814548,
-3.158650237,3.866001266,0.518659265,
-0.850974868,4.277813552,-5.215395817,
-3.107637411,-0.244867537,1.586575967,
3.540939869,0.94942506,0.138650398,
-1.024115492,1.138816435,-0.46374066,
2.879640804,-4.856556669,-0.193545237,
2.888458538,-0.201503986,0.750533332,
3.83704274,4.281490659,0.502768384,
-0.381733096,-0.7183343,-2.697033713,
4.943255666,-4.958747891,1.578832399,
-1.209669565,1.918245704,-0.378631725,
-1.777572357,-0.70285564,5.063639903,
-3.143832534,-1.16309639,0.517216162,
-2.580448356,3.737879328,-0.182505493,
0.034049461,-4.470434891,-0.535919769,
0.206779922,4.514162371,-0.0139201,
0.772912784,-4.994154087,0.704223691,
-2.65767883,0.854492577,-0.032784196,
0.147732705,4.97242372,-1.494244737,
3.170792616,4.011690764,-0.121857328,
0.347388939,0.108117068,-0.043160424,
4.772296822,-2.168643228,2.601137828,
2.817253353,-4.724378376,-0.009830025,
4.665019022,-4.69461126,-0.258130485,
-0.425257561,-4.272035965,0.195287911,
4.138888244,-4.705198509,-0.004842173,
0.685265627,4.307185479,1.333290483,
-4.517925453,4.68735709,-0.538347096,
-0.995297277,3.817161131,1.820042905,
2.38604653,-2.031696904,-0.971004992,
-2.845072358,-3.230410982,-0.102809814,
-0.014248944,-0.258939261,-1.688185688,
4.461188877,-4.514069927,-0.8358062,
-1.244609432,3.751014852,-1.049925643,
1.139476194,-4.998889441,0.282858058,
2.502187669,3.867528463,0.375908476,
4.548557992,1.769838349,-1.236504281,
-4.82435447,-2.654191367,-0.029113467,
-1.930845708,-2.767603403,0.058192724,
-3.087936242,-1.067410354,-0.744882625,
-4.832701709,3.06416685,0.013324276,
2.612987123,0.571677146,-0.003871982,
-4.09343623,0.157071397,-0.132751473,
-2.226870489,-1.193084508,-0.154505202,
-2.683955459,-0.920626904,-0.108289839,
0.718928066,0.272309878,0.812872667,
-0.653855363,-3.426258855,1.916745723,
1.386677338,-2.060277693,0.056414916,
4.012297493,1.935281721,-0.080645751,
-0.533774349,-4.699921041,0.179926907,
-0.972181828,4.257291752,-3.664263589,
2.510354297,-3.422262621,0.298752069,
2.546024692,3.08852304,-0.177458562,
-1.440948827,3.417028226,1.638806435,
-2.479900048,4.062540515,0.173988486,
-4.213279777,2.688414238,0.13518344,
-1.685449536,-4.471468202,-1.489784645,
4.108755919,1.262157747,0.064444055,
-0.385730724,-3.12686531,-0.561244684,
2.289468461,4.739907336,1.695669755,
4.386137691,-3.134069251,0.504853815,
-4.083154516,0.71405588,0.387557275,
-3.969561505,-1.511674997,1.878062948,
4.466179007,-2.007664557,1.996407309,
-4.930443971,4.421457001,0.045067202,
4.436601516,-3.26057719,0.059399914,
2.245997793,0.148491734,-0.114948357,
1.448976178,3.405890328,0.032594426,
-0.526846368,-4.911659386,-1.565546974,
0.612817832,1.890252797,-0.429463351,
2.711524217,1.753865154,0.187013693,
-3.713929686,2.300887195,-0.321009368,
1.093980257,2.771743398,-0.338232016,
-3.28608686,-4.380016721,0.285746075,
-4.162653242,3.434868038,-0.194822384,
0.78043612,-0.16624259,-2.073130761,
-3.90994065,-2.602215856,0.472263192,
2.658479345,2.645265013,0.12844174,
0.72968887,3.131168261,0.535147942,
-0.187313979,-2.91938786,0.466664281,
3.371569612,3.516581106,-0.058835514,
1.062392056,-4.478226246,-0.407800416,
-0.260329214,0.355771028,0.189883233,
3.198723055,-3.149762782,-0.454227786,
1.850370733,2.916037211,-0.076548647,
1.14204987,2.705794915,-0.221463858,
0.209790054,-1.999907648,0.666032739,
2.55386104,-2.442761185,0.368451654,
-3.72819176,-3.808143037,-0.153056222,
0.686560756,4.64031594,-1.440045813,
-2.294844169,2.655791849,-0.087477475,
0.773900296,-3.830792713,0.414673287,
-4.629451017,3.09739043,0.091701359,
-0.767584202,0.635239183,1.312148219,
4.470010441,1.120351909,0.227457611,
0.678634788,3.77082511,-0.779481828,
-1.824102879,-3.664691554,-0.356823856,
4.523744896,-4.070277601,1.061882132,
4.888556653,3.122472401,1.344395753,
2.594583852,4.551044296,0.198081602,
-4.842298091,3.738397981,-0.041081392,
1.235983755,-2.486063772,-0.162893092,
2.832801053,-0.907281343,-0.939576389,
-4.613466323,0.273425793,0.200941628,
3.532834079,3.56642135,0.045167147,
3.139918177,-3.851392275,-0.367098025,
-3.047798097,0.578525008,0.025125696,
-3.759666068,4.760776429,1.431125456,
1.031292475,4.661015696,-1.275324374,
3.943349051,1.789019481,-0.175108588,
-0.758833875,-3.649768214,1.239474931,
-4.578479194,3.823425924,-0.206577822,
3.890752858,-4.07387456,0.189108304,
-0.644013421,-4.918797401,-2.258617774,
-1.78194004,1.96066816,-0.559079199,
1.18720005,-4.723429278,0.008392944,
-3.903856946,-2.552629021,0.551052879,
-4.561055766,0.222624336,0.168241651,
4.180980757,1.570250681,-0.002037387,
-4.173870845,3.163003892,-0.240602796,
4.200473654,-4.741391293,0.014909045,
1.693475439,2.242556503,0.165350692,
4.98470686,-2.538910258,-1.567344109,
3.267605816,0.181104338,-0.33865405,
-2.797566501,-0.057846915,0.589627067,
-1.886665608,-0.631469243,2.137446149,
2.821283688,-0.525725465,-0.30113453,
